"English","Português (Brasil)"
"API Details","Detalhes de API"
"API Enabled","API ativada"
"API Token","Token da API"
"API test connection failed","Falha no teste de conexão da API"
"API test connection successful","Teste de conexão da API com êxito"
"API","API"
"Agent Email Address","Endereço de email do agente"
"Agent Token","Token de agente"
"Are you sure you want to clear the entire Zendesk log?","Tem certeza de que deseja limpar todo o registro do Zendesk?"
"Assignee","Atribuído"
"Chat","Chat"
"Code to display Feedback Tab","Código para exibir Aba de ajuda"
"Connection to Zendesk API failed","Falha no teste da conexão da API do Zendesk"
"Connection to Zendesk API successful","Teste da conexão da API do Zendesk com êxito"
"Create Ticket","Criar ticket"
"Create tickets from Contact Us form","Criar tickets a partir do formulário Entre em contato conosco"
"Customize Feedback Tab","Personalizar Aba de ajuda"
"Dashboard","Painel de controle"
"Decide which features you would like turned on in your Magento store.","Decida quais recursos você deseja ativar em sua loja Magento."
"Description","Descrição"
"Display link to Zendesk in Magento footer","Exibir link para o Zendesk no rodapé do Magento"
"Email","Email"
"Facebook","Facebook"
"Features","Recursos"
"Feedback Tab","Aba de ajuda"
"File size too large - only showing the last %s lines. Click Download to retrieve the entire file.","Tamanho de arquivo muito grande - exibindo apenas as últimas %s linhas. Clique em Baixar para recuperar todo o arquivo."
"General settings that are required to connect Zendesk and Magento.","Configurações gerais obrigatórias para conectar o Zendesk ao Magento."
"General","Geral"
"Generate","Gerar"
"Group","Grupo"
"Haven't setup Zendesk yet? Follow our easy setup guide to start using Zendesk to support your customers.","Ainda não configurou o Zendesk? Siga nosso guia de configuração fácil para começar a usar o Zendesk para dar suporte a seus clientes."
"High","Alta"
"Incident","Incidente"
"Launch Zendesk","Iniciar o Zendesk"
"Low","Baixa"
"New Support Ticket","Novo ticket de suporte"
"New","Novo"
"No tickets found","Nenhum ticket foi encontrado"
"No views selected. Please select one or more from the settings page.","Nenhuma visualização selecionada. Selecione uma ou mais da página de configurações."
"Normal","Normal"
"On-hold","Em espera"
"Open","Aberto"
"Order Number","Número do pedido"
"Pending","Pendente"
"Priority","Prioridade"
"Problem","Problema"
"Question","Pergunta"
"Remote Authentication Token","Token de autenticação remota"
"Remote Authentication Token","Token de autenticação remota"
"Requested","Solicitado"
"Requester Email","Email do solicitante"
"Requester Name","Nome do solicitante"
"Requester Website","Website do solicitante"
"Requester","Solicitante"
"Required for Magento App inside Zendesk to work.","Obrigatório para que o aplicativo do Magento no Zendesk funcione."
"Save Config","Salvar configurações"
"Settings","Configurações"
"Setup guide","Guia de configuração"
"Setup","Configuração"
"Show support tickets on admin dashboard","Exibir tickets de suporte no painel do administrador."
"Show support tickets on customer view","Exibir tickets de suporte na visualização do cliente"
"Show support tickets on order view","Exibir tickets de suporte na visualização de pedidos"
"Single Sign-on - Admins and Agents","Single Sign-on - Administradores e agentes"
"Single Sign-on - End-users","Single Sign-on - Usuários finais"
"Single Sign-on Enabled","Single Sign-On habilitado"
"Single Sign-on Enabled","Single Sign-On habilitado"
"Solved","Resolvido"
"Status","Status"
"Subject","Assunto"
"Successfully generated a new API token","Token da API gerado com êxito"
"Support Channels","Canais de suporte"
"Support Tickets","Tickets de suporte"
"Task","Tarefa"
"Test Connection","Testar conexão"
"The Zendesk log file has not been created. Check to see if logging has been enabled.","O arquivo do registro do Zendesk não foi criado. Verifique se o registro foi habilitado."
"Ticket #%s Created","Ticket #%s criado"
"To generate a token, log in to Zendesk then select Manage > Channels > API > Token","Para gerar um token, entre no Zendesk e selecione Gerenciar > Canais > API > Token"
"Troubleshooting tips can be found at <a href="%s">%s</a>","As dicas para solução de problemas podem ser encontradas em <a href="%s">%s</a>"
"Twitter","Twitter"
"Type","Tipo"
"Updated","Atualizado"
"Urgent","Urgente"
"Use Magento to manage admin and agent authentication.","Use o Magento para gerenciar a autenticação de administrador e de agente."
"Use Magento to manage end-user authentication.","Use o Magento para gerenciar a autenticação de usuário final."
"Use Magento to manage user authentication.","Use o Magento para gerenciar a autenticação de usuários."
"Used to link order in Magento with tickets in Zendesk","Usado para vincular o pedido no Magento com tickets no Zendesk"
"View All Tickets","Visualizar todos os tickets"
"View ticket in Zendesk","Visualizar ticket no Zendesk"
"Views to show on dashboards","Visualizações a serem exibidas nos painéis"
"Voice","Voice"
"Web Portal","Portal web"
"Zendesk Domain","Domínio Zendesk"
"Zendesk Log Viewer","Visualizador de registro do Zendesk"
"Zendesk Order Number field ID","ID do campo número do pedido do Zendesk"
"Zendesk SSO token not been set. Please add this to the settings page.","O token do Zendesk SSO não foi configurado. Adicione-o à página de configurações."
"Zendesk allows your customers to contact you using the methods they prefer. Use the links below to configure the channels you would like to use.","O Zendesk permite que seus clientes entrem em contato com você usando o método que eles preferirem. Use os links abaixo para configurar os canais que você deseja usar."
"Zendesk domain not set. Please add this to the settings page.","Domínio Zendesk não configurado. Adicione-o à página de configurações."
